190.8702,0.1507,-472.7266,0.300717
191.0253,0.1644,-472.4301,0.301079
191.2155,0.1525,-472.1198,0.301455
191.3850,0.1628,-471.7869,0.301865
191.5571,0.1542,-471.4984,0.302207
191.7219,0.1603,-471.1566,0.302620
191.9081,0.1555,-470.8300,0.303003
192.0551,0.1582,-470.5095,0.303376
192.2198,0.1572,-470.1808,0.303780
192.3959,0.1566,-469.8180,0.304194
192.5422,0.1557,-469.5121,0.304550
192.7015,0.1547,-469.1717,0.304936
192.8754,0.1538,-468.7960,0.305365
193.0647,0.1530,-468.4111,0.305800
193.1876,0.1516,-468.0955,0.306164
193.3431,0.1498,-467.7384,0.306555
193.5179,0.1381,-467.3848,0.306972
193.6756,0.1378,-467.0206,0.307371
193.8331,0.1373,-466.6537,0.307783
193.9926,0.1371,-466.2825,0.308190
194.1534,0.1367,-465.9086,0.308608
194.3314,0.1365,-465.4965,0.309058
194.4815,0.1364,-465.1508,0.309436
194.6647,0.1363,-464.7325,0.309895
194.8352,0.1364,-464.3466,0.310323
195.0246,0.1363,-463.9230,0.310776
195.1844,0.1365,-463.5699,0.311169
195.3781,0.1365,-463.1468,0.311614
195.5582,0.1368,-462.7603,0.312045
195.7236,0.1371,-462.4106,0.312427
195.9246,0.1372,-461.9934,0.312870
196.1286,0.1374,-461.5784,0.313312
196.3006,0.1376,-461.2355,0.313696
196.4927,0.1367,-460.8597,0.314100
196.6884,0.1366,-460.4860,0.314486
196.8860,0.1359,-460.1167,0.314874
197.0884,0.1344,-459.7482,0.315250
197.3117,0.1346,-459.3503,0.315677
197.5001,0.1330,-459.0227,0.316012
197.7322,0.1316,-458.6303,0.316422
197.9467,0.1316,-458.2757,0.316802
198.1656,0.1295,-457.9227,0.317175
198.3893,0.1284,-457.5720,0.317513
198.6357,0.1278,-457.1947,0.317887
198.8662,0.1261,-456.8515,0.318256
199.0801,0.1250,-456.5425,0.318594
199.3182,0.1244,-456.2075,0.318948
199.5609,0.1231,-455.8771,0.319279
199.8304,0.1219,-455.5232,0.319647
200.0587,0.1211,-455.2339,0.319959
200.3370,0.1197,-454.8948,0.320321
200.5967,0.1185,-454.5913,0.320660
200.8594,0.1171,-454.2963,0.320977
201.1265,0.1152,-454.0091,0.321310
201.3981,0.1139,-453.7304,0.321643
201.6967,0.1119,-453.4373,0.321983
201.9749,0.1099,-453.1772,0.322306
202.2572,0.1088,-452.9265,0.322614
202.5436,0.1068,-452.6836,0.322930
202.8343,0.1050,-452.4485,0.323252
203.1295,0.1041,-452.2215,0.323549
203.4556,0.1025,-451.9812,0.323881
203.7304,0.1013,-451.7865,0.324162
204.0360,0.1009,-451.5782,0.324483
204.3722,0.1001,-451.3568,0.324807
204.6546,0.0995,-451.1769,0.325061
204.9677,0.0995,-450.9838,0.325383
205.3114,0.0995,-450.7783,0.325731
205.6285,0.0996,-450.5944,0.326047
205.9473,0.0998,-450.4147,0.326353
206.2682,0.0998,-450.2388,0.326644
206.5912,0.0999,-450.0666,0.326952
206.9160,0.1000,-449.8983,0.327258
207.2734,0.0997,-449.7185,0.327589
207.6037,0.0995,-449.5577,0.327894
207.9365,0.0998,-449.4013,0.328202
208.2723,0.0995,-449.2488,0.328505
208.6107,0.0993,-449.1004,0.328806
208.9515,0.0997,-448.9562,0.329104
209.2945,0.0996,-448.8156,0.329411
209.6395,0.0996,-448.6786,0.329712
209.9863,0.1003,-448.5451,0.330011
210.3344,0.1006,-448.4145,0.330326
210.6842,0.1009,-448.2867,0.330641
211.0665,0.1016,-448.1504,0.330982
211.3864,0.1019,-448.0390,0.331259
211.7397,0.1024,-447.9188,0.331579
212.1259,0.1028,-447.7910,0.331911
212.4821,0.1027,-447.6767,0.332223
212.8403,0.1028,-447.5654,0.332550
213.1994,0.1029,-447.4577,0.332856
213.5609,0.1027,-447.3533,0.333169
213.9243,0.1027,-447.2525,0.333475
214.2891,0.1025,-447.1555,0.333790
214.6895,0.1023,-447.0541,0.334147
215.0582,0.1020,-446.9651,0.334452
215.4285,0.1016,-446.8801,0.334768
215.8006,0.1012,-446.7991,0.335075
216.2080,0.1005,-446.7156,0.335404
216.5837,0.1001,-446.6438,0.335732
216.9610,0.0999,-446.5767,0.336051
217.3046,0.0990,-446.5197,0.336327
217.7197,0.0986,-446.4568,0.336681
218.1352,0.0983,-446.3998,0.337018
218.5190,0.0973,-446.3533,0.337309
218.8683,0.0971,-446.3157,0.337583
219.2526,0.0969,-446.2792,0.337907
219.6398,0.0958,-446.2485,0.338228
220.0272,0.0957,-446.2235,0.338521
220.4143,0.0954,-446.2038,0.338855
220.8043,0.0943,-446.1903,0.339159
221.2295,0.0944,-446.1826,0.339510
221.5830,0.0940,-446.1810,0.339786
222.0104,0.0930,-446.1866,0.340136
222.4015,0.0932,-446.1984,0.340439
222.7914,0.0924,-446.2158,0.340771
223.1841,0.0917,-446.2402,0.341092
223.5754,0.0920,-446.2713,0.341409
224.0007,0.0906,-446.3116,0.341722
224.3928,0.0903,-446.3560,0.342048
224.7463,0.0906,-446.4012,0.342349
225.2436,0.0885,-446.4745,0.342772
225.6326,0.0888,-446.5391,0.343076
226.0193,0.0879,-446.6090,0.343396
226.5483,0.0866,-446.7155,0.343808
226.9329,0.0864,-446.7994,0.344136
227.2826,0.0848,-446.8815,0.344438
227.7021,0.0842,-446.9860,0.344823
228.0833,0.0833,-447.0860,0.345157
228.4643,0.0817,-447.1919,0.345473
228.8444,0.0815,-447.3018,0.345812
229.2230,0.0800,-447.4171,0.346162
229.6015,0.0786,-447.5373,0.346494
230.0111,0.0779,-447.6726,0.346869
230.3860,0.0765,-447.8022,0.347211
230.7607,0.0757,-447.9368,0.347545
231.1326,0.0747,-448.0750,0.347906
231.5037,0.0736,-448.2185,0.348249
231.8741,0.0730,-448.3662,0.348598
232.2427,0.0723,-448.5188,0.348951
232.6099,0.0716,-448.6759,0.349291
232.9761,0.0714,-448.8375,0.349661
233.3735,0.0711,-449.0190,0.350016
233.7032,0.0709,-449.1743,0.350321
234.0647,0.0709,-449.3493,0.350673
234.4569,0.0709,-449.5454,0.351059
234.8146,0.0708,-449.7289,0.351417
235.2029,0.0704,-449.9343,0.351802
235.5571,0.0699,-450.1266,0.352169
235.8780,0.0697,-450.3037,0.352489
236.2291,0.0690,-450.5027,0.352866
236.5786,0.0683,-450.7048,0.353229
236.9273,0.0682,-450.9092,0.353591
237.2740,0.0677,-451.1167,0.353960
237.6508,0.0672,-451.3456,0.354395
237.9956,0.0676,-451.5570,0.354790
238.3379,0.0678,-451.7691,0.355169
238.6777,0.0680,-451.9808,0.355550
239.0443,0.0683,-452.2103,0.355988
239.3457,0.0688,-452.3991,0.356351
239.7019,0.0693,-452.6227,0.356752
239.9944,0.0695,-452.8071,0.357112
240.3403,0.0706,-453.0243,0.357533
240.6524,0.0714,-453.2199,0.357913
240.9605,0.0717,-453.4128,0.358278
241.2646,0.0730,-453.6040,0.358641
241.5639,0.0741,-453.7910,0.359002
241.8599,0.0743,-453.9755,0.359370
242.1790,0.0756,-454.1752,0.359772
242.4668,0.0765,-454.3538,0.360115
242.7521,0.0767,-454.5303,0.360472
243.0343,0.0777,-454.7056,0.360825
243.3126,0.0784,-454.8769,0.361172
243.6137,0.0785,-455.0612,0.361548
243.8626,0.0791,-455.2128,0.361844
244.1337,0.0795,-455.3756,0.362186
244.4283,0.0796,-455.5505,0.362536
244.6971,0.0798,-455.7076,0.362880
244.9657,0.0798,-455.8620,0.363208
245.2592,0.0804,-456.0283,0.363562
245.5036,0.0806,-456.1640,0.363873
245.7738,0.0807,-456.3114,0.364209
246.0449,0.0808,-456.4564,0.364528
246.3173,0.0817,-456.6009,0.364868
246.5905,0.0830,-456.7409,0.365197
246.8890,0.0832,-456.8902,0.365574
247.1396,0.0832,-457.0131,0.365879
247.4418,0.0833,-457.1580,0.366248
247.7207,0.0848,-457.2911,0.366582
247.9987,0.0853,-457.4170,0.366914
248.2798,0.0850,-457.5416,0.367244
248.5622,0.0846,-457.6634,0.367576
248.8448,0.0852,-457.7841,0.367921
249.1299,0.0845,-457.8994,0.368257
249.4948,0.0835,-458.0414,0.368685
249.7563,0.0899,-458.2055,0.369017
250.0461,0.0822,-458.3114,0.369350
250.4238,0.0781,-458.4462,0.369775
250.7490,0.0777,-458.5554,0.370137
251.0426,0.0815,-458.6461,0.370468
251.3414,0.0859,-458.7377,0.370813
251.6372,0.0908,-458.8221,0.371142
251.9344,0.0958,-458.9059,0.371478
252.2439,0.0851,-458.9345,0.371813
252.5436,0.0858,-459.0107,0.372154
252.8445,0.0865,-459.0823,0.372487
253.1463,0.0871,-459.1493,0.372815
253.4489,0.0876,-459.2128,0.373157
253.7526,0.0882,-459.2735,0.373494
254.0846,0.0887,-459.3360,0.373853
254.3899,0.0892,-459.3904,0.374184
254.7514,0.0897,-459.4504,0.374598
255.0581,0.0900,-459.4975,0.374928
255.3943,0.0975,-459.5350,0.375298
255.7904,0.1043,-459.5576,0.375721
256.0701,0.1049,-459.5903,0.376036
256.4076,0.1050,-459.6263,0.376398
256.7165,0.1055,-459.6555,0.376738
257.0268,0.1050,-459.6820,0.377075
257.3267,0.1016,-459.7172,0.377408
257.6477,0.1047,-459.7227,0.377745
257.9591,0.1042,-459.7389,0.378080
258.2990,0.1041,-459.7521,0.378449
258.6109,0.1040,-459.7611,0.378784
258.8935,0.1044,-459.7658,0.379089
259.2345,0.1034,-459.7690,0.379457
259.5458,0.1028,-459.7695,0.379796
259.8875,0.1004,-459.7666,0.380164
260.1634,0.0923,-459.7743,0.380471
260.5145,0.0987,-459.7512,0.380840
260.8197,0.0916,-459.7530,0.381170
261.1429,0.0985,-459.7260,0.381510
261.4478,0.0934,-459.7253,0.381849
261.7713,0.0974,-459.6953,0.382180
262.0861,0.0961,-459.6776,0.382525
262.4035,0.0964,-459.6587,0.382864
262.6897,0.0978,-459.6378,0.383169
263.0356,0.0821,-459.6526,0.383545
263.3763,0.1004,-459.5806,0.383904
263.6519,0.0898,-459.5691,0.384216
264.0049,0.1035,-459.5185,0.384587
264.3103,0.0959,-459.4969,0.384918
264.6335,0.1094,-459.4460,0.385256
264.9371,0.1035,-459.4219,0.385593
265.2590,0.1143,-459.3635,0.385934
265.5337,0.1103,-459.3377,0.386237
265.8850,0.1159,-459.2712,0.386609
266.2168,0.1125,-459.2302,0.386978
266.5427,0.1014,-459.1971,0.387313
266.8394,0.1168,-459.1219,0.387655
267.1803,0.1039,-459.0571,0.388023
267.4419,0.1209,-458.9915,0.388305
267.7743,0.1085,-458.9384,0.388671
268.0926,0.1217,-458.8583,0.389011
268.4248,0.1111,-458.8012,0.389381
268.7149,0.1233,-458.7234,0.389689
269.0458,0.1154,-458.6624,0.390059
269.3633,0.1237,-458.5750,0.390395
269.6656,0.1181,-458.5162,0.390739
269.9909,0.1059,-458.4561,0.391074
270.2907,0.1262,-458.3407,0.391416
270.5922,0.1113,-458.2764,0.391755
270.9047,0.1247,-458.1752,0.392091
271.2057,0.1133,-458.1032,0.392431
271.5173,0.1255,-457.9964,0.392772
271.8430,0.1160,-457.9118,0.393142
272.1517,0.1262,-457.7975,0.393483
272.4474,0.1189,-457.7147,0.393821
272.8107,0.1258,-457.5754,0.394223
273.1050,0.1199,-457.4865,0.394565
273.4099,0.1273,-457.3615,0.394906
273.8109,0.1189,-457.2247,0.395367
274.1137,0.1277,-457.0939,0.395709
274.4055,0.1218,-456.9917,0.396048
274.7340,0.1288,-456.8435,0.396421
274.9975,0.1252,-456.7510,0.396728
275.3098,0.1072,-456.6375,0.397072
275.5915,0.1286,-456.4842,0.397415
275.9093,0.1129,-456.3626,0.397783
276.2064,0.1279,-456.2160,0.398127
276.4957,0.1154,-456.1007,0.398470
276.7632,0.1273,-455.9611,0.398780
277.0504,0.1196,-455.8372,0.399120
277.3669,0.1298,-455.6687,0.399496
277.6507,0.1218,-455.5428,0.399841
277.9402,0.1292,-455.3792,0.400184
278.2212,0.1241,-455.2484,0.400526
278.5238,0.1215,-455.1092,0.400868
278.7873,0.1254,-454.9451,0.401213
279.1121,0.1092,-454.7857,0.401584
279.3504,0.1289,-454.6133,0.401898
279.6273,0.1187,-454.4694,0.402239
279.9294,0.1324,-454.2751,0.402616
280.2036,0.1214,-454.1283,0.402958
280.4805,0.1324,-453.9426,0.403300
280.7513,0.1252,-453.7903,0.403642
281.0245,0.1337,-453.5998,0.403992
281.2921,0.1294,-453.4429,0.404333
281.5616,0.1340,-453.2471,0.404679
281.8261,0.1323,-453.0839,0.405029
282.1060,0.1151,-452.9054,0.405370
282.3759,0.1389,-452.6778,0.405745
282.6355,0.1254,-452.5099,0.406093
282.8926,0.1379,-452.3006,0.406438
283.1479,0.1287,-452.1216,0.406787
283.4218,0.1396,-451.8886,0.407162
283.6501,0.1322,-451.7238,0.407476
283.9212,0.1401,-451.4849,0.407856
284.1682,0.1350,-451.2966,0.408204
284.3893,0.1410,-451.0889,0.408521
284.6544,0.1390,-450.8778,0.408900
284.8924,0.1419,-450.6470,0.409242
285.1281,0.1420,-450.4301,0.409593
285.3642,0.1305,-450.2272,0.409942
285.5912,0.1423,-449.9874,0.410281
285.8217,0.1327,-449.7813,0.410633
286.0636,0.1408,-449.5150,0.411006
286.2884,0.1333,-449.3007,0.411357
286.5245,0.1387,-449.0302,0.411737
286.7243,0.1347,-448.8304,0.412056
286.9321,0.1388,-448.5745,0.412400
287.1413,0.1380,-448.3327,0.412750
287.3592,0.1338,-448.0768,0.413124
287.5622,0.1182,-447.8292,0.413477
287.7679,0.0969,-447.6028,0.413797
287.9516,0.1133,-447.3063,0.414169
288.1681,0.1041,-447.0433,0.414554
288.3341,0.1103,-446.7935,0.414868
288.5200,0.1087,-446.5330,0.415220
288.7196,0.1069,-446.2478,0.415602
288.8827,0.1052,-446.0062,0.415921
289.0748,0.1035,-445.7145,0.416293
289.2480,0.1019,-445.4441,0.416655
289.4178,0.1014,-445.1705,0.416992
289.5846,0.1018,-444.8961,0.417353
289.7629,0.1023,-444.5955,0.417733
289.9084,0.1027,-444.3423,0.418052
290.0652,0.1037,-444.0619,0.418397
290.2346,0.1043,-443.7549,0.418788
290.3710,0.1060,-443.4962,0.419103
290.5197,0.1065,-443.2121,0.419456
290.6642,0.1079,-442.9242,0.419802
290.8094,0.1094,-442.6360,0.420163
290.9623,0.1117,-442.3189,0.420542
291.1041,0.1124,-442.0285,0.420893
291.2407,0.1146,-441.7350,0.421243
291.3778,0.1155,-441.4425,0.421600
291.5100,0.1170,-441.1468,0.421959
291.6604,0.1073,-440.8604,0.422310
291.7677,0.1198,-440.5528,0.422666
291.8998,0.1184,-440.2689,0.423020
292.0421,0.1224,-439.8708,0.423468
292.1676,0.1198,-439.5850,0.423822
292.2796,0.1238,-439.2383,0.424206
292.4318,0.1163,-438.8560,0.424670
292.5205,0.1248,-438.5444,0.425015
292.6331,0.1224,-438.2523,0.425363
292.7216,0.1246,-437.9299,0.425723
292.8162,0.1240,-437.6201,0.426082
292.9138,0.1249,-437.2796,0.426464
292.9930,0.1256,-436.9960,0.426798
293.0789,0.1253,-436.6847,0.427151
293.1808,0.1252,-436.2849,0.427602
293.2634,0.1251,-435.9416,0.427987
293.3297,0.1246,-435.6541,0.428316
293.4173,0.1234,-435.2500,0.428762
293.4837,0.1230,-434.9299,0.429118
293.5479,0.1227,-434.6070,0.429462
293.6085,0.1228,-434.2810,0.429839
293.6706,0.1224,-433.9235,0.430223
293.7302,0.1205,-433.5607,0.430645
293.7765,0.1192,-433.2531,0.430965
293.8258,0.1198,-432.9143,0.431330
293.8760,0.1205,-432.5411,0.431754
293.9163,0.1206,-432.2264,0.432102
293.9606,0.1203,-431.8771,0.432466
294.0016,0.1206,-431.5251,0.432863
294.0505,0.1178,-431.1387,0.433286
294.0869,0.1171,-430.7801,0.433678
294.1238,0.1149,-430.4526,0.434037
294.1568,0.1131,-430.0545,0.434467
294.2008,0.1015,-429.6528,0.434897
294.2225,0.1012,-429.3155,0.435269
294.2424,0.0997,-428.9420,0.435670
294.2594,0.0990,-428.5654,0.436073
294.2733,0.0979,-428.1823,0.436493
294.2838,0.1018,-427.8004,0.436907
294.2901,0.1034,-427.3881,0.437359
294.2936,0.0970,-426.9999,0.437800
294.2940,0.0928,-426.6044,0.438207
294.2899,0.0917,-426.2104,0.438648
294.2818,0.0908,-425.8134,0.439078
294.2702,0.0899,-425.4132,0.439503
294.2552,0.0889,-425.0108,0.439960
294.2367,0.0882,-424.6057,0.440393
294.2147,0.0875,-424.1979,0.440841
294.1863,0.0868,-423.7498,0.441341
294.1598,0.0863,-423.3734,0.441736
294.1239,0.0856,-422.9190,0.442235
294.0845,0.0851,-422.4611,0.442753
294.0488,0.0846,-422.0770,0.443162
294.0068,0.0841,-421.6516,0.443640
293.9620,0.0836,-421.2236,0.444091
293.9101,0.0830,-420.7531,0.444632
293.8645,0.0826,-420.3585,0.445066
293.8073,0.0819,-419.8818,0.445600
293.7522,0.0814,-419.4416,0.446068
293.6953,0.0809,-418.9985,0.446562
293.6364,0.0803,-418.5523,0.447051
293.5753,0.0798,-418.1030,0.447560
293.5127,0.0793,-417.6507,0.448057
293.4663,0.0804,-417.1935,0.448547
293.3943,0.0791,-416.6928,0.449126
293.3212,0.0779,-416.1886,0.449671
293.2591,0.0769,-415.7657,0.450169
293.1893,0.0758,-415.2973,0.450646
293.1176,0.0749,-414.8266,0.451187
293.0455,0.0739,-414.3526,0.451715
292.9725,0.0729,-413.8755,0.452229
292.8914,0.0718,-413.3513,0.452830
292.8234,0.0711,-412.9118,0.453325
292.7407,0.0704,-412.3807,0.453915
292.6711,0.0700,-411.9353,0.454431
292.5869,0.0695,-411.3976,0.455040
292.5088,0.0692,-410.9016,0.455600
292.4300,0.0689,-410.4022,0.456160
292.3507,0.0687,-409.8997,0.456766
292.2711,0.0686,-409.3941,0.457317
292.1913,0.0686,-408.8852,0.457909
292.1042,0.0687,-408.3258,0.458569
292.0285,0.0721,-407.8078,0.459140
291.9568,0.0750,-407.3390,0.459687
291.8660,0.0712,-406.7719,0.460371
291.7858,0.0703,-406.2444,0.460977
291.7057,0.0709,-405.7163,0.461585
291.6255,0.0716,-405.1852,0.462213
291.5447,0.0723,-404.6515,0.462838
291.4564,0.0732,-404.0658,0.463536
291.3825,0.0740,-403.5747,0.464116
291.2932,0.0750,-402.9821,0.464818
291.2112,0.0760,-402.4359,0.465462
291.1285,0.0769,-401.8867,0.466082
291.0452,0.0780,-401.3347,0.466739
290.9611,0.0790,-400.7798,0.467401
290.8682,0.0801,-400.1712,0.468095
290.7727,0.0782,-399.6644,0.468684
290.6854,0.0785,-399.1010,0.469312
290.5892,0.0788,-398.4831,0.470016
290.5002,0.0791,-397.9135,0.470691
290.4106,0.0794,-397.3408,0.471330
290.3203,0.0797,-396.7650,0.471958
290.2290,0.0800,-396.1861,0.472625
290.1369,0.0803,-395.6040,0.473283
290.0355,0.0806,-394.9655,0.473977
289.9502,0.0808,-394.4307,0.474596
289.8557,0.0811,-393.8395,0.475242
289.7516,0.0814,-393.1911,0.475931
289.6556,0.0816,-392.5936,0.476617
289.5677,0.0819,-392.0479,0.477206
289.4615,0.0821,-391.3896,0.477956
289.3545,0.0824,-390.7277,0.478673
289.2647,0.0826,-390.1734,0.479279
289.1654,0.0829,-389.5608,0.479942
289.0654,0.0832,-388.9452,0.480630
288.9557,0.0834,-388.2701,0.481370
288.8545,0.0837,-387.6481,0.482027
288.7527,0.0839,-387.0232,0.482733
288.6597,0.0842,-386.4523,0.483366
288.5474,0.0844,-385.7640,0.484115
288.4438,0.0847,-385.1299,0.484807
288.3396,0.0849,-384.4928,0.485486
288.2253,0.0852,-383.7943,0.486262
288.1295,0.0854,-383.2094,0.486912
288.0236,0.0856,-382.5631,0.487621
287.9073,0.0859,-381.8547,0.488413
287.8001,0.0861,-381.2021,0.489122
287.6924,0.0863,-380.5464,0.489839
287.5840,0.0865,-379.8877,0.490561
287.4750,0.0867,-379.2259,0.491288
287.3654,0.0869,-378.5611,0.491998
287.2451,0.0871,-377.8323,0.492819
287.1341,0.0873,-377.1611,0.493566
287.0226,0.0875,-376.4868,0.494288
286.9104,0.0876,-375.8095,0.495011
286.7977,0.0878,-375.1292,0.495760
286.6946,0.0879,-374.5079,0.496436
286.5702,0.0881,-373.7591,0.497232
286.4556,0.0882,-373.0697,0.498010
286.3402,0.0883,-372.3770,0.498714
286.2242,0.0884,-371.6813,0.499505
286.1075,0.0884,-370.9827,0.500259
285.9796,0.0885,-370.2173,0.501057
285.8615,0.0886,-369.5122,0.501840
285.7536,0.0885,-368.8688,0.502511
285.6342,0.0885,-368.1582,0.503266
285.5033,0.0885,-367.3797,0.504118
285.3826,0.0885,-366.6625,0.504908
285.2613,0.0884,-365.9426,0.505650
285.1394,0.0883,-365.2197,0.506433
285.0169,0.0882,-364.4937,0.507213
284.8938,0.0880,-363.7648,0.508001
284.7590,0.0880,-362.9662,0.508846
284.6460,0.0877,-362.2980,0.509546
284.5213,0.0876,-361.5605,0.510378
284.3846,0.0874,-360.7518,0.511258
284.2586,0.0872,-360.0077,0.512089
284.1323,0.0872,-359.2607,0.512874
284.0053,0.0869,-358.5108,0.513690
283.8779,0.0867,-357.7581,0.514553
283.7502,0.0867,-357.0019,0.515371
283.6105,0.0864,-356.1737,0.516244
283.4825,0.0862,-355.4117,0.517077
283.3662,0.0862,-354.7155,0.517803
283.2271,0.0860,-353.8770,0.518720
283.1002,0.0858,-353.1053,0.519531
282.9740,0.0859,-352.3297,0.520368
282.8486,0.0857,-351.5511,0.521169
282.7244,0.0856,-350.7692,0.521988
282.5907,0.0857,-349.9135,0.522878
282.4809,0.0857,-349.1985,0.523618
282.3516,0.0856,-348.3433,0.524490
282.2358,0.0855,-347.5644,0.525312
282.1229,0.0858,-346.7929,0.526123
282.0128,0.0858,-346.0287,0.526915
281.9056,0.0857,-345.2736,0.527710
281.7924,0.0856,-344.4597,0.528537
281.7007,0.0859,-343.7887,0.529239
281.5935,0.0859,-342.9919,0.530074
281.5061,0.0857,-342.3356,0.530755
281.4119,0.0857,-341.6217,0.531523
281.3194,0.0859,-340.9157,0.532275
281.2207,0.0857,-340.1548,0.533075
281.1403,0.0855,-339.5289,0.533776
281.0463,0.0854,-338.7877,0.534552
280.9622,0.0854,-338.1171,0.535265
280.8730,0.0853,-337.3952,0.536047
280.8006,0.0850,-336.8012,0.536695
280.7227,0.0848,-336.1566,0.537407
280.6399,0.0847,-335.4626,0.538160
280.5659,0.0846,-334.8354,0.538844
280.4938,0.0844,-334.2163,0.539513
280.4237,0.0840,-333.6060,0.540214
280.3559,0.0838,-333.0045,0.540866
280.2906,0.0837,-332.4111,0.541504
280.2226,0.0835,-331.7736,0.542215
280.1687,0.0833,-331.2500,0.542790
280.1125,0.0831,-330.6821,0.543411
280.0592,0.0831,-330.1234,0.544016
280.0092,0.0828,-329.5733,0.544602
279.9579,0.0826,-328.9835,0.545253
279.9100,0.0825,-328.4046,0.545872
279.8728,0.0824,-327.9306,0.546400
279.8344,0.0823,-327.4181,0.546953
279.7986,0.0823,-326.9147,0.547506
279.7624,0.0824,-326.3760,0.548085
279.7263,0.0824,-325.8048,0.548694
279.6962,0.0824,-325.2885,0.549240
279.6712,0.0825,-324.8244,0.549733
279.6450,0.0826,-324.2870,0.550301
279.6253,0.0830,-323.8414,0.550768
279.6064,0.0833,-323.3640,0.551283
279.5909,0.0838,-322.9354,0.551738
279.5768,0.0844,-322.5144,0.552161
279.5631,0.0849,-322.0637,0.552632
279.5526,0.0853,-321.6955,0.553027
279.5418,0.0854,-321.2977,0.553448
279.5307,0.0855,-320.8720,0.553879
279.5218,0.0859,-320.5236,0.554261
279.5110,0.0850,-320.1487,0.554636
279.5001,0.0883,-319.7453,0.555050
279.4937,0.1069,-319.3725,0.555459
279.4807,0.1111,-319.0265,0.555822
279.4481,0.0943,-318.6693,0.556185
279.4367,0.1001,-318.3279,0.556535
279.4248,0.1053,-317.9899,0.556894
279.4269,0.1064,-317.6306,0.557266
279.4113,0.1085,-317.3045,0.557611
279.3994,0.1097,-317.0132,0.557907
279.3858,0.1111,-316.6985,0.558231
279.3724,0.1125,-316.3882,0.558558
279.3566,0.1141,-316.0578,0.558903
279.3423,0.1150,-315.7603,0.559197
279.3280,0.1160,-315.4680,0.559514
279.3136,0.1166,-315.1818,0.559796
279.2977,0.1165,-314.8737,0.560127
279.2829,0.1165,-314.5947,0.560410
279.2678,0.1161,-314.3196,0.560694
279.2521,0.1142,-314.0442,0.560979
279.2390,0.1133,-313.7937,0.561224
279.2215,0.1127,-313.4966,0.561531
279.2051,0.1109,-313.2278,0.561816
279.1883,0.1084,-312.9586,0.562075
279.1718,0.1074,-312.6648,0.562377
279.1544,0.1068,-312.3992,0.562648
279.1367,0.1052,-312.1366,0.562916
279.1187,0.1034,-311.8746,0.563194
279.1023,0.1028,-311.6129,0.563437
279.0818,0.1024,-311.3313,0.563728
279.0645,0.1020,-311.0983,0.563968
279.0436,0.1016,-310.8207,0.564245
279.0263,0.1014,-310.5908,0.564476
279.0066,0.1013,-310.3399,0.564726
278.9866,0.1012,-310.0907,0.564971
278.9646,0.1013,-309.8212,0.565249
278.9433,0.1009,-309.5767,0.565503
278.9226,0.1005,-309.3334,0.565744
278.9017,0.1003,-309.0912,0.565974
278.8805,0.1004,-308.8517,0.566224
278.8553,0.0995,-308.5939,0.566479
278.8333,0.0986,-308.3585,0.566724
278.8124,0.0981,-308.1450,0.566919
278.7843,0.0979,-307.8946,0.567176
278.7593,0.0967,-307.6654,0.567412
278.7333,0.0955,-307.4384,0.567640
278.7012,0.0952,-307.1940,0.567884
278.6778,0.0941,-307.0119,0.568066
278.6453,0.0926,-306.7714,0.568312
278.6110,0.0903,-306.5354,0.568552
278.5781,0.0879,-306.3195,0.568774
278.5534,0.0939,-306.1215,0.568972
278.5147,0.1086,-305.9014,0.569191
278.4628,0.1168,-305.6911,0.569426
278.4288,0.1001,-305.4695,0.569636
278.3814,0.1074,-305.2481,0.569873
278.3283,0.1041,-305.0658,0.570083
278.2834,0.0993,-304.8848,0.570276
278.2381,0.0848,-304.6584,0.570507
278.1919,0.0666,-304.4820,0.570700
278.1392,0.0619,-304.2961,0.570912
278.0802,0.0554,-304.0991,0.571127
278.0110,0.0505,-303.8936,0.571342
277.9360,0.0495,-303.6826,0.571580
277.8594,0.0540,-303.4857,0.571801
277.7849,0.0578,-303.3020,0.572015
277.7059,0.0589,-303.1151,0.572235
277.6221,0.0600,-302.9296,0.572454
277.5341,0.0612,-302.7466,0.572675
277.4419,0.0624,-302.5663,0.572895
277.3446,0.0635,-302.3880,0.573117
277.2328,0.0639,-302.1983,0.573360
277.1257,0.0642,-302.0263,0.573581
277.0129,0.0645,-301.8555,0.573806
276.8838,0.0649,-301.6710,0.574053
276.7710,0.0656,-301.5179,0.574261
276.6427,0.0665,-301.3515,0.574492
276.5096,0.0674,-301.1868,0.574723
276.3591,0.0685,-301.0089,0.574979
276.2169,0.0697,-300.8451,0.575215
276.0695,0.0717,-300.6854,0.575453
275.9177,0.0736,-300.5273,0.575692
275.7617,0.0756,-300.3706,0.575931
275.6019,0.0775,-300.2151,0.576174
275.4384,0.0794,-300.0603,0.576416
275.2563,0.0810,-299.8925,0.576687
275.1003,0.0823,-299.7498,0.576908
274.9104,0.0853,-299.5805,0.577178
274.7505,0.0864,-299.4402,0.577404
274.5541,0.0876,-299.2684,0.577681
274.3710,0.0900,-299.1068,0.577932
274.1873,0.0911,-298.9462,0.578190
274.0006,0.0919,-298.7804,0.578445
273.8123,0.0934,-298.6086,0.578709
273.6247,0.0945,-298.4356,0.578971
273.4352,0.0951,-298.2560,0.579239
273.2279,0.0959,-298.0529,0.579530
273.0564,0.0970,-297.8817,0.579779
